RSDI,179,179,2/14/2019 7:55:17 AM,C/Masuk,1,,FP,
RSDI,179,179,2/14/2019 4:38:24 PM,C/Masuk,1,,FP,
RSDI,179,179,2/15/2019 8:08:18 AM,C/Masuk,1,,FP,
RSDI,179,179,2/15/2019 11:09:44 AM,C/Masuk,1,,FP,
RSDI,179,179,2/18/2019 8:00:02 AM,C/Masuk,1,,FP,
RSDI,179,179,2/18/2019 4:39:43 PM,C/Masuk,1,,FP,
RSDI,179,179,2/19/2019 8:25:00 AM,C/Masuk,1,,FP,
RSDI,179,179,2/19/2019 4:38:44 PM,C/Masuk,1,,FP,
RSDI,179,179,2/20/2019 8:17:43 AM,C/Masuk,1,,FP,
RSDI,179,179,2/20/2019 4:39:51 PM,C/Masuk,1,,FP,
RSDI,179,179,2/21/2019 7:54:22 AM,C/Masuk,1,,FP,
RSDI,179,179,2/21/2019 4:35:41 PM,C/Masuk,1,,FP,
RSDI,179,179,2/22/2019 7:59:19 AM,C/Masuk,1,,FP,
RSDI,179,179,2/22/2019 11:15:53 AM,C/Masuk,1,,FP,
RSDI,179,179,2/25/2019 7:59:03 AM,C/Masuk,1,,FP,
RSDI,179,179,2/25/2019 4:30:55 PM,C/Masuk,1,,FP,
RSDI,179,179,2/26/2019 8:15:59 AM,C/Masuk,1,,FP,
RSDI,179,179,2/26/2019 4:51:17 PM,C/Masuk,1,,FP,
RSDI,179,179,2/26/2019 4:52:44 PM,C/Masuk,1,,FP,
RSDI,179,179,2/27/2019 8:27:57 AM,C/Masuk,1,,FP,
RSDI,180,180,2/1/2019 7:30:14 AM,C/Masuk,1,,FP,
RSDI,180,180,2/4/2019 7:31:45 AM,C/Masuk,1,,FP,
RSDI,180,180,2/4/2019 7:36:23 AM,C/Masuk,1,,FP,
RSDI,180,180,2/4/2019 4:31:14 PM,C/Masuk,1,,FP,
RSDI,180,180,2/6/2019 7:42:27 AM,C/Masuk,1,,FP,
RSDI,180,180,2/6/2019 4:30:27 PM,C/Masuk,1,,FP,
RSDI,180,180,2/7/2019 7:53:51 AM,C/Masuk,1,,FP,
RSDI,180,180,2/7/2019 4:30:48 PM,C/Masuk,1,,FP,
RSDI,180,180,2/8/2019 7:16:46 AM,C/Masuk,1,,FP,
RSDI,180,180,2/11/2019 8:03:29 AM,C/Masuk,1,,FP,
RSDI,180,180,2/11/2019 4:30:21 PM,C/Masuk,1,,FP,
RSDI,180,180,2/12/2019 7:48:10 AM,C/Masuk,1,,FP,
RSDI,180,180,2/13/2019 7:46:04 AM,C/Masuk,1,,FP,
RSDI,180,180,2/13/2019 4:30:03 PM,C/Masuk,1,,FP,
RSDI,180,180,2/14/2019 7:48:46 AM,C/Masuk,1,,FP,
RSDI,180,180,2/14/2019 4:30:02 PM,C/Masuk,1,,FP,
RSDI,180,180,2/15/2019 7:26:55 AM,C/Masuk,1,,FP,
RSDI,180,180,2/15/2019 7:28:35 AM,C/Masuk,1,,FP,
RSDI,180,180,2/15/2019 11:08:44 AM,C/Masuk,1,,FP,
RSDI,180,180,2/18/2019 7:38:50 AM,C/Masuk,1,,FP,
RSDI,180,180,2/18/2019 4:30:25 PM,C/Masuk,1,,FP,
RSDI,180,180,2/19/2019 7:36:55 AM,C/Masuk,1,,FP,
RSDI,180,180,2/19/2019 4:33:09 PM,C/Masuk,1,,FP,
RSDI,180,180,2/20/2019 7:45:44 AM,C/Masuk,1,,FP,
RSDI,180,180,2/20/2019 4:30:04 PM,C/Masuk,1,,FP,
RSDI,180,180,2/21/2019 7:41:58 AM,C/Masuk,1,,FP,
RSDI,180,180,2/21/2019 4:25:06 PM,C/Masuk,1,,FP,
RSDI,180,180,2/22/2019 7:29:21 AM,C/Masuk,1,,FP,
RSDI,180,180,2/22/2019 11:00:05 AM,C/Masuk,1,,FP,
RSDI,180,180,2/26/2019 7:45:12 AM,C/Masuk,1,,FP,
RSDI,180,180,2/26/2019 4:30:04 PM,C/Masuk,1,,FP,
RSDI,180,180,2/27/2019 7:44:09 AM,C/Masuk,1,,FP,
RSDI,180,180,2/27/2019 4:30:09 PM,C/Masuk,1,,FP,
RSDI,180,180,2/28/2019 7:42:09 AM,C/Masuk,1,,FP,
RSDI,180,180,2/28/2019 4:30:21 PM,C/Masuk,1,,FP,
RSDI,181,181,2/1/2019 7:08:41 AM,C/Masuk,1,,FP,
RSDI,181,181,2/1/2019 11:04:14 AM,C/Masuk,1,,FP,
RSDI,181,181,2/4/2019 7:39:35 AM,C/Masuk,1,,FP,
RSDI,181,181,2/4/2019 4:33:34 PM,C/Masuk,1,,FP,
RSDI,181,181,2/4/2019 4:34:40 PM,C/Masuk,1,,FP,
RSDI,181,181,2/6/2019 7:42:32 AM,C/Masuk,1,,FP,
RSDI,181,181,2/6/2019 4:36:56 PM,C/Masuk,1,,FP,
RSDI,181,181,2/6/2019 4:38:03 PM,C/Masuk,1,,FP,
RSDI,181,181,2/7/2019 7:45:28 AM,C/Masuk,1,,FP,
RSDI,181,181,2/7/2019 7:46:26 AM,C/Masuk,1,,FP,
RSDI,181,181,2/7/2019 4:32:07 PM,C/Masuk,1,,FP,
RSDI,181,181,2/8/2019 7:18:23 AM,C/Masuk,1,,FP,
RSDI,181,181,2/8/2019 11:08:17 AM,C/Masuk,1,,FP,
RSDI,181,181,2/11/2019 7:40:42 AM,C/Masuk,1,,FP,
RSDI,181,181,2/11/2019 4:30:17 PM,C/Masuk,1,,FP,
RSDI,181,181,2/12/2019 7:45:07 AM,C/Masuk,1,,FP,
RSDI,181,181,2/12/2019 7:45:50 AM,C/Masuk,1,,FP,
RSDI,181,181,2/12/2019 4:30:13 PM,C/Masuk,1,,FP,
RSDI,181,181,2/13/2019 7:48:52 AM,C/Masuk,1,,FP,
RSDI,181,181,2/13/2019 4:42:19 PM,C/Masuk,1,,FP,
RSDI,181,181,2/14/2019 7:45:25 AM,C/Masuk,1,,FP,
RSDI,181,181,2/14/2019 4:30:27 PM,C/Masuk,1,,FP,
RSDI,181,181,2/15/2019 7:25:46 AM,C/Masuk,1,,FP,
RSDI,181,181,2/15/2019 11:19:52 AM,C/Masuk,1,,FP,
RSDI,181,181,2/18/2019 7:44:10 AM,C/Masuk,1,,FP,
RSDI,181,181,2/18/2019 4:33:19 PM,C/Masuk,1,,FP,
RSDI,181,181,2/19/2019 7:40:23 AM,C/Masuk,1,,FP,
RSDI,181,181,2/19/2019 4:48:36 PM,C/Masuk,1,,FP,
RSDI,181,181,2/20/2019 7:35:53 AM,C/Masuk,1,,FP,
RSDI,181,181,2/20/2019 4:32:49 PM,C/Masuk,1,,FP,
RSDI,181,181,2/21/2019 7:49:08 AM,C/Masuk,1,,FP,
RSDI,181,181,2/21/2019 4:31:47 PM,C/Masuk,1,,FP,
RSDI,181,181,2/22/2019 7:23:01 AM,C/Masuk,1,,FP,
RSDI,181,181,2/22/2019 11:10:46 AM,C/Masuk,1,,FP,
RSDI,181,181,2/25/2019 7:45:04 AM,C/Masuk,1,,FP,
RSDI,181,181,2/25/2019 4:31:48 PM,C/Masuk,1,,FP,
RSDI,181,181,2/26/2019 7:27:30 AM,C/Masuk,1,,FP,
RSDI,181,181,2/26/2019 4:30:12 PM,C/Masuk,1,,FP,
RSDI,181,181,2/27/2019 7:32:13 AM,C/Masuk,1,,FP,
RSDI,181,181,2/27/2019 4:31:48 PM,C/Masuk,1,,FP,
RSDI,181,181,2/28/2019 7:39:46 AM,C/Masuk,1,,FP,
RSDI,181,181,2/28/2019 4:31:43 PM,C/Masuk,1,,FP,
RSDI,184,184,2/1/2019 7:16:51 AM,C/Masuk,1,,FP,
RSDI,184,184,2/1/2019 11:12:45 AM,C/Masuk,1,,FP,
RSDI,184,184,2/4/2019 7:34:05 AM,C/Masuk,1,,FP,
RSDI,184,184,2/4/2019 7:37:38 AM,C/Masuk,1,,FP,
RSDI,184,184,2/4/2019 4:59:06 PM,C/Masuk,1,,FP,
RSDI,184,184,2/6/2019 7:47:44 AM,C/Masuk,1,,FP,
RSDI,184,184,2/6/2019 4:43:40 PM,C/Masuk,1,,FP,
RSDI,184,184,2/7/2019 4:36:50 PM,C/Masuk,1,,FP,
RSDI,184,184,2/8/2019 7:34:50 AM,C/Masuk,1,,FP,
RSDI,184,184,2/8/2019 7:35:51 AM,C/Masuk,1,,FP,
RSDI,184,184,2/8/2019 11:06:17 AM,C/Masuk,1,,FP,
RSDI,184,184,2/11/2019 9:11:08 AM,C/Masuk,1,,FP,
RSDI,184,184,2/11/2019 4:07:27 PM,C/Masuk,1,,FP,
RSDI,184,184,2/12/2019 7:52:51 AM,C/Masuk,1,,FP,
RSDI,184,184,2/12/2019 4:35:28 PM,C/Masuk,1,,FP,
RSDI,184,184,2/12/2019 4:35:43 PM,C/Masuk,1,,FP,
RSDI,184,184,2/13/2019 8:18:56 AM,C/Masuk,1,,FP,
RSDI,184,184,2/13/2019 4:32:35 PM,C/Masuk,1,,FP,
RSDI,184,184,2/13/2019 4:34:23 PM,C/Masuk,1,,FP,
RSDI,184,184,2/14/2019 8:40:21 AM,C/Masuk,1,,FP,
RSDI,184,184,2/14/2019 5:37:49 PM,C/Masuk,1,,FP,
RSDI,184,184,2/15/2019 7:01:29 AM,C/Masuk,1,,FP,
RSDI,184,184,2/15/2019 7:06:33 AM,C/Masuk,1,,FP,
RSDI,184,184,2/15/2019 11:17:43 AM,C/Masuk,1,,FP,
RSDI,184,184,2/18/2019 7:59:43 AM,C/Masuk,1,,FP,
RSDI,184,184,2/18/2019 4:42:33 PM,C/Masuk,1,,FP,
RSDI,184,184,2/19/2019 8:30:52 AM,C/Masuk,1,,FP,
RSDI,184,184,2/19/2019 4:44:54 PM,C/Masuk,1,,FP,
RSDI,184,184,2/19/2019 4:45:15 PM,C/Masuk,1,,FP,
RSDI,184,184,2/20/2019 7:58:49 AM,C/Masuk,1,,FP,
RSDI,184,184,2/20/2019 4:33:05 PM,C/Masuk,1,,FP,
RSDI,184,184,2/21/2019 8:01:47 AM,C/Masuk,1,,FP,
RSDI,184,184,2/21/2019 4:44:17 PM,C/Masuk,1,,FP,
RSDI,184,184,2/22/2019 7:32:32 AM,C/Masuk,1,,FP,
RSDI,184,184,2/22/2019 11:18:40 AM,C/Masuk,1,,FP,
RSDI,184,184,2/25/2019 7:40:30 AM,C/Masuk,1,,FP,
RSDI,184,184,2/25/2019 4:33:43 PM,C/Masuk,1,,FP,
RSDI,184,184,2/26/2019 7:49:46 AM,C/Masuk,1,,FP,
RSDI,184,184,2/26/2019 4:40:58 PM,C/Masuk,1,,FP,
RSDI,184,184,2/27/2019 7:54:24 AM,C/Masuk,1,,FP,
RSDI,184,184,2/27/2019 4:36:44 PM,C/Masuk,1,,FP,
RSDI,184,184,2/28/2019 7:47:22 AM,C/Masuk,1,,FP,
RSDI,184,184,2/28/2019 4:57:37 PM,C/Masuk,1,,FP,
RSDI,185,185,2/1/2019 6:56:42 AM,C/Masuk,1,,FP,
RSDI,185,185,2/1/2019 11:43:28 AM,C/Masuk,1,,FP,
RSDI,185,185,2/4/2019 7:23:42 AM,C/Masuk,1,,FP,
RSDI,185,185,2/4/2019 4:57:08 PM,C/Masuk,1,,FP,
RSDI,185,185,2/6/2019 7:38:31 AM,C/Masuk,1,,FP,
RSDI,185,185,2/6/2019 4:53:24 PM,C/Masuk,1,,FP,
RSDI,185,185,2/7/2019 7:41:10 AM,C/Masuk,1,,FP,
RSDI,185,185,2/7/2019 4:49:01 PM,C/Masuk,1,,FP,
RSDI,185,185,2/8/2019 7:02:11 AM,C/Masuk,1,,FP,
RSDI,185,185,2/8/2019 11:04:38 AM,C/Masuk,1,,FP,
RSDI,185,185,2/8/2019 11:10:27 AM,C/Masuk,1,,FP,
RSDI,185,185,2/11/2019 7:46:11 AM,C/Masuk,1,,FP,
RSDI,185,185,2/11/2019 4:58:04 PM,C/Masuk,1,,FP,
RSDI,185,185,2/12/2019 7:36:42 AM,C/Masuk,1,,FP,
RSDI,185,185,2/12/2019 4:39:38 PM,C/Masuk,1,,FP,
RSDI,185,185,2/13/2019 7:43:22 AM,C/Masuk,1,,FP,
RSDI,185,185,2/13/2019 4:49:45 PM,C/Masuk,1,,FP,
RSDI,185,185,2/14/2019 7:46:57 AM,C/Masuk,1,,FP,
RSDI,185,185,2/14/2019 4:48:56 PM,C/Masuk,1,,FP,
RSDI,185,185,2/15/2019 7:02:04 AM,C/Masuk,1,,FP,
RSDI,185,185,2/15/2019 11:02:50 AM,C/Masuk,1,,FP,
RSDI,185,185,2/18/2019 7:51:02 AM,C/Masuk,1,,FP,
RSDI,185,185,2/18/2019 4:38:46 PM,C/Masuk,1,,FP,
RSDI,185,185,2/19/2019 7:49:51 AM,C/Masuk,1,,FP,
RSDI,185,185,2/19/2019 4:30:58 PM,C/Masuk,1,,FP,
RSDI,185,185,2/20/2019 7:43:01 AM,C/Masuk,1,,FP,
RSDI,185,185,2/20/2019 4:33:31 PM,C/Masuk,1,,FP,
RSDI,185,185,2/21/2019 7:38:37 AM,C/Masuk,1,,FP,
RSDI,185,185,2/21/2019 4:37:57 PM,C/Masuk,1,,FP,
RSDI,185,185,2/22/2019 7:05:13 AM,C/Masuk,1,,FP,
RSDI,185,185,2/22/2019 11:19:46 AM,C/Masuk,1,,FP,
RSDI,185,185,2/25/2019 7:40:38 AM,C/Masuk,1,,FP,
RSDI,185,185,2/25/2019 4:42:53 PM,C/Masuk,1,,FP,
RSDI,185,185,2/26/2019 7:45:56 AM,C/Masuk,1,,FP,
RSDI,185,185,2/26/2019 5:09:09 PM,C/Masuk,1,,FP,
RSDI,185,185,2/26/2019 5:43:22 PM,C/Masuk,1,,FP,
RSDI,185,185,2/27/2019 7:47:13 AM,C/Masuk,1,,FP,
RSDI,185,185,2/27/2019 4:49:46 PM,C/Masuk,1,,FP,
RSDI,185,185,2/28/2019 7:51:25 AM,C/Masuk,1,,FP,
RSDI,185,185,2/28/2019 4:40:19 PM,C/Masuk,1,,FP,
RSDI,186,186,2/4/2019 7:15:38 AM,C/Masuk,1,,FP,
RSDI,186,186,2/4/2019 7:23:16 AM,C/Masuk,1,,FP,
RSDI,186,186,2/4/2019 7:32:23 AM,C/Masuk,1,,FP,
RSDI,186,186,2/4/2019 4:34:29 PM,C/Masuk,1,,FP,
RSDI,186,186,2/6/2019 7:35:43 AM,C/Masuk,1,,FP,
RSDI,186,186,2/6/2019 7:36:34 AM,C/Masuk,1,,FP,
RSDI,186,186,2/6/2019 4:36:46 PM,C/Masuk,1,,FP,
RSDI,186,186,2/6/2019 4:38:09 PM,C/Masuk,1,,FP,
RSDI,186,186,2/7/2019 7:57:41 AM,C/Masuk,1,,FP,
RSDI,186,186,2/7/2019 7:58:31 AM,C/Masuk,1,,FP,
RSDI,186,186,2/7/2019 4:31:02 PM,C/Masuk,1,,FP,
RSDI,186,186,2/7/2019 4:32:01 PM,C/Masuk,1,,FP,
RSDI,186,186,2/8/2019 7:39:08 AM,C/Masuk,1,,FP,
RSDI,186,186,2/8/2019 7:40:11 AM,C/Masuk,1,,FP,
RSDI,186,186,2/8/2019 11:06:54 AM,C/Masuk,1,,FP,
RSDI,186,186,2/8/2019 11:08:29 AM,C/Masuk,1,,FP,
RSDI,186,186,2/11/2019 8:10:02 AM,C/Masuk,1,,FP,
RSDI,186,186,2/11/2019 8:11:03 AM,C/Masuk,1,,FP,
RSDI,186,186,2/11/2019 4:30:13 PM,C/Masuk,1,,FP,
RSDI,186,186,2/12/2019 7:44:42 AM,C/Masuk,1,,FP,
RSDI,186,186,2/12/2019 7:45:17 AM,C/Masuk,1,,FP,
RSDI,186,186,2/12/2019 7:47:00 AM,C/Masuk,1,,FP,
RSDI,186,186,2/12/2019 7:47:29 AM,C/Masuk,1,,FP,
RSDI,186,186,2/12/2019 4:40:16 PM,C/Masuk,1,,FP,
RSDI,186,186,2/13/2019 7:55:01 AM,C/Masuk,1,,FP,
RSDI,186,186,2/13/2019 4:43:02 PM,C/Masuk,1,,FP,
RSDI,186,186,2/13/2019 4:44:31 PM,C/Masuk,1,,FP,
RSDI,186,186,2/14/2019 8:16:48 AM,C/Masuk,1,,FP,
RSDI,186,186,2/14/2019 4:30:37 PM,C/Masuk,1,,FP,
RSDI,186,186,2/15/2019 11:21:32 AM,C/Masuk,1,,FP,
RSDI,186,186,2/18/2019 7:57:53 AM,C/Masuk,1,,FP,
RSDI,186,186,2/20/2019 8:31:14 AM,C/Masuk,1,,FP,
RSDI,186,186,2/20/2019 4:56:05 PM,C/Masuk,1,,FP,
RSDI,186,186,2/21/2019 8:31:53 AM,C/Masuk,1,,FP,
RSDI,186,186,2/21/2019 4:24:29 PM,C/Masuk,1,,FP,
RSDI,186,186,2/22/2019 8:09:22 AM,C/Masuk,1,,FP,
RSDI,186,186,2/22/2019 11:11:06 AM,C/Masuk,1,,FP,
RSDI,186,186,2/25/2019 4:32:17 PM,C/Masuk,1,,FP,
RSDI,186,186,2/26/2019 8:12:22 AM,C/Masuk,1,,FP,
RSDI,186,186,2/28/2019 7:57:21 AM,C/Masuk,1,,FP,
RSDI,186,186,2/28/2019 4:31:20 PM,C/Masuk,1,,FP,
RSDI,187,187,2/1/2019 7:00:15 AM,C/Masuk,1,,FP,
RSDI,187,187,2/1/2019 11:00:32 AM,C/Masuk,1,,FP,
RSDI,187,187,2/4/2019 7:03:56 AM,C/Masuk,1,,FP,
RSDI,187,187,2/4/2019 4:41:21 PM,C/Masuk,1,,FP,
RSDI,187,187,2/6/2019 7:00:40 AM,C/Masuk,1,,FP,
RSDI,187,187,2/6/2019 7:39:29 AM,C/Masuk,1,,FP,
RSDI,187,187,2/6/2019 4:49:56 PM,C/Masuk,1,,FP,
RSDI,187,187,2/7/2019 7:52:08 AM,C/Masuk,1,,FP,
RSDI,187,187,2/7/2019 4:30:06 PM,C/Masuk,1,,FP,
RSDI,187,187,2/8/2019 7:01:16 AM,C/Masuk,1,,FP,
RSDI,187,187,2/8/2019 11:02:53 AM,C/Masuk,1,,FP,
RSDI,187,187,2/11/2019 7:30:34 AM,C/Masuk,1,,FP,
RSDI,187,187,2/11/2019 5:02:01 PM,C/Masuk,1,,FP,
RSDI,187,187,2/12/2019 7:38:23 AM,C/Masuk,1,,FP,
RSDI,187,187,2/12/2019 4:38:12 PM,C/Masuk,1,,FP,
RSDI,187,187,2/13/2019 7:30:04 AM,C/Masuk,1,,FP,
RSDI,187,187,2/13/2019 4:35:43 PM,C/Masuk,1,,FP,
RSDI,187,187,2/14/2019 7:30:05 AM,C/Masuk,1,,FP,
RSDI,187,187,2/14/2019 4:32:41 PM,C/Masuk,1,,FP,
RSDI,187,187,2/15/2019 6:59:01 AM,C/Masuk,1,,FP,
RSDI,187,187,2/15/2019 11:00:05 AM,C/Masuk,1,,FP,
RSDI,187,187,2/18/2019 7:31:18 AM,C/Masuk,1,,FP,
RSDI,187,187,2/18/2019 4:33:55 PM,C/Masuk,1,,FP,
RSDI,187,187,2/19/2019 7:33:13 AM,C/Masuk,1,,FP,
RSDI,187,187,2/19/2019 4:33:20 PM,C/Masuk,1,,FP,
RSDI,187,187,2/20/2019 7:30:44 AM,C/Masuk,1,,FP,
RSDI,187,187,2/20/2019 5:29:44 PM,C/Masuk,1,,FP,
RSDI,187,187,2/21/2019 7:47:45 AM,C/Masuk,1,,FP,
RSDI,187,187,2/21/2019 4:32:40 PM,C/Masuk,1,,FP,
RSDI,187,187,2/22/2019 6:58:42 AM,C/Masuk,1,,FP,
RSDI,187,187,2/22/2019 7:00:06 AM,C/Masuk,1,,FP,
RSDI,187,187,2/22/2019 11:00:27 AM,C/Masuk,1,,FP,
RSDI,187,187,2/25/2019 7:40:12 AM,C/Masuk,1,,FP,
RSDI,187,187,2/25/2019 4:43:48 PM,C/Masuk,1,,FP,
RSDI,187,187,2/26/2019 7:30:26 AM,C/Masuk,1,,FP,
RSDI,187,187,2/26/2019 4:54:34 PM,C/Masuk,1,,FP,
RSDI,187,187,2/27/2019 7:39:22 AM,C/Masuk,1,,FP,
RSDI,187,187,2/27/2019 4:43:48 PM,C/Masuk,1,,FP,
RSDI,187,187,2/27/2019 5:24:45 PM,C/Masuk,1,,FP,
RSDI,187,187,2/28/2019 7:30:03 AM,C/Masuk,1,,FP,
RSDI,187,187,2/28/2019 4:39:00 PM,C/Masuk,1,,FP,
RSDI,188,188,2/4/2019 7:45:42 AM,C/Masuk,1,,FP,
RSDI,188,188,2/4/2019 8:29:04 AM,C/Masuk,1,,FP,
RSDI,188,188,2/4/2019 4:30:43 PM,C/Masuk,1,,FP,
RSDI,188,188,2/6/2019 7:46:21 AM,C/Masuk,1,,FP,
RSDI,188,188,2/6/2019 7:47:31 AM,C/Masuk,1,,FP,
RSDI,188,188,2/6/2019 4:37:11 PM,C/Masuk,1,,FP,
RSDI,188,188,2/7/2019 8:01:20 AM,C/Masuk,1,,FP,
RSDI,188,188,2/7/2019 8:02:15 AM,C/Masuk,1,,FP,
RSDI,188,188,2/7/2019 4:36:09 PM,C/Masuk,1,,FP,
RSDI,188,188,2/7/2019 4:37:01 PM,C/Masuk,1,,FP,
RSDI,188,188,2/8/2019 7:11:58 AM,C/Masuk,1,,FP,
RSDI,188,188,2/8/2019 11:26:20 AM,C/Masuk,1,,FP,
RSDI,188,188,2/11/2019 7:53:03 AM,C/Masuk,1,,FP,
RSDI,188,188,2/11/2019 7:55:02 AM,C/Masuk,1,,FP,
RSDI,188,188,2/11/2019 4:30:42 PM,C/Masuk,1,,FP,
RSDI,188,188,2/11/2019 4:31:55 PM,C/Masuk,1,,FP,
RSDI,188,188,2/12/2019 7:52:48 AM,C/Masuk,1,,FP,
RSDI,188,188,2/12/2019 7:54:19 AM,C/Masuk,1,,FP,
RSDI,188,188,2/12/2019 4:35:17 PM,C/Masuk,1,,FP,
RSDI,188,188,2/12/2019 4:37:11 PM,C/Masuk,1,,FP,
RSDI,188,188,2/13/2019 7:47:47 AM,C/Masuk,1,,FP,
RSDI,188,188,2/13/2019 7:49:16 AM,C/Masuk,1,,FP,
RSDI,188,188,2/13/2019 4:34:47 PM,C/Masuk,1,,FP,
RSDI,188,188,2/13/2019 4:36:07 PM,C/Masuk,1,,FP,
RSDI,188,188,2/14/2019 7:47:23 AM,C/Masuk,1,,FP,
RSDI,188,188,2/14/2019 7:47:47 AM,C/Masuk,1,,FP,
RSDI,188,188,2/14/2019 4:34:15 PM,C/Masuk,1,,FP,
RSDI,188,188,2/15/2019 7:28:01 AM,C/Masuk,1,,FP,
RSDI,188,188,2/15/2019 11:08:24 AM,C/Masuk,1,,FP,
RSDI,188,188,2/18/2019 7:47:43 AM,C/Masuk,1,,FP,
RSDI,188,188,2/18/2019 7:50:30 AM,C/Masuk,1,,FP,
RSDI,188,188,2/18/2019 4:34:47 PM,C/Masuk,1,,FP,
RSDI,188,188,2/18/2019 4:36:36 PM,C/Masuk,1,,FP,
RSDI,188,188,2/19/2019 7:44:35 AM,C/Masuk,1,,FP,
RSDI,188,188,2/19/2019 7:45:56 AM,C/Masuk,1,,FP,
RSDI,188,188,2/19/2019 4:38:21 PM,C/Masuk,1,,FP,
RSDI,188,188,2/19/2019 4:39:36 PM,C/Masuk,1,,FP,
RSDI,188,188,2/20/2019 7:47:37 AM,C/Masuk,1,,FP,
RSDI,188,188,2/20/2019 7:49:02 AM,C/Masuk,1,,FP,
RSDI,188,188,2/20/2019 4:30:25 PM,C/Masuk,1,,FP,
RSDI,188,188,2/20/2019 4:32:07 PM,C/Masuk,1,,FP,
RSDI,188,188,2/21/2019 7:23:50 AM,C/Masuk,1,,FP,
RSDI,188,188,2/21/2019 7:25:24 AM,C/Masuk,1,,FP,
RSDI,188,188,2/21/2019 4:30:18 PM,C/Masuk,1,,FP,
RSDI,188,188,2/21/2019 4:32:18 PM,C/Masuk,1,,FP,
RSDI,188,188,2/22/2019 6:57:49 AM,C/Masuk,1,,FP,
RSDI,188,188,2/22/2019 7:35:48 AM,C/Masuk,1,,FP,
RSDI,188,188,2/22/2019 11:06:58 AM,C/Masuk,1,,FP,
RSDI,188,188,2/22/2019 11:08:06 AM,C/Masuk,1,,FP,
RSDI,188,188,2/25/2019 7:51:19 AM,C/Masuk,1,,FP,
RSDI,188,188,2/25/2019 7:52:55 AM,C/Masuk,1,,FP,
RSDI,188,188,2/25/2019 4:32:10 PM,C/Masuk,1,,FP,
RSDI,188,188,2/25/2019 4:34:16 PM,C/Masuk,1,,FP,
RSDI,188,188,2/26/2019 7:41:56 AM,C/Masuk,1,,FP,
RSDI,188,188,2/26/2019 7:43:48 AM,C/Masuk,1,,FP,
RSDI,188,188,2/26/2019 4:31:02 PM,C/Masuk,1,,FP,
RSDI,188,188,2/26/2019 4:32:33 PM,C/Masuk,1,,FP,
RSDI,188,188,2/27/2019 7:43:59 AM,C/Masuk,1,,FP,
RSDI,188,188,2/27/2019 7:45:32 AM,C/Masuk,1,,FP,
RSDI,188,188,2/27/2019 4:35:10 PM,C/Masuk,1,,FP,
RSDI,188,188,2/27/2019 4:36:58 PM,C/Masuk,1,,FP,
RSDI,188,188,2/28/2019 7:43:28 AM,C/Masuk,1,,FP,
RSDI,188,188,2/28/2019 7:45:22 AM,C/Masuk,1,,FP,
RSDI,188,188,2/28/2019 4:30:09 PM,C/Masuk,1,,FP,
RSDI,188,188,2/28/2019 4:32:46 PM,C/Masuk,1,,FP,
RSDI,192,192,2/1/2019 6:36:47 AM,C/Masuk,1,,FP,
RSDI,192,192,2/1/2019 11:04:47 AM,C/Masuk,1,,FP,
RSDI,192,192,2/4/2019 7:40:31 AM,C/Masuk,1,,FP,
RSDI,192,192,2/4/2019 4:32:51 PM,C/Masuk,1,,FP,
RSDI,192,192,2/6/2019 7:33:35 AM,C/Masuk,1,,FP,
RSDI,192,192,2/6/2019 4:38:31 PM,C/Masuk,1,,FP,
RSDI,192,192,2/7/2019 7:43:08 AM,C/Masuk,1,,FP,
RSDI,192,192,2/7/2019 7:44:34 AM,C/Masuk,1,,FP,
RSDI,192,192,2/7/2019 4:39:02 PM,C/Masuk,1,,FP,
RSDI,192,192,2/7/2019 4:39:57 PM,C/Masuk,1,,FP,
RSDI,192,192,2/8/2019 6:34:58 AM,C/Masuk,1,,FP,
RSDI,192,192,2/8/2019 11:08:34 AM,C/Masuk,1,,FP,
RSDI,192,192,2/11/2019 7:35:53 AM,C/Masuk,1,,FP,
RSDI,192,192,2/11/2019 4:30:46 PM,C/Masuk,1,,FP,
RSDI,192,192,2/12/2019 7:33:46 AM,C/Masuk,1,,FP,
RSDI,192,192,2/12/2019 4:41:51 PM,C/Masuk,1,,FP,
RSDI,192,192,2/12/2019 4:42:20 PM,C/Masuk,1,,FP,
RSDI,192,192,2/13/2019 7:37:18 AM,C/Masuk,1,,FP,
RSDI,192,192,2/13/2019 7:38:29 AM,C/Masuk,1,,FP,
RSDI,192,192,2/13/2019 4:48:03 PM,C/Masuk,1,,FP,
RSDI,192,192,2/14/2019 7:32:17 AM,C/Masuk,1,,FP,
RSDI,192,192,2/14/2019 4:37:56 PM,C/Masuk,1,,FP,
RSDI,192,192,2/15/2019 6:32:35 AM,C/Masuk,1,,FP,
RSDI,192,192,2/15/2019 11:17:26 AM,C/Masuk,1,,FP,
RSDI,192,192,2/18/2019 7:37:16 AM,C/Masuk,1,,FP,
RSDI,192,192,2/18/2019 4:42:21 PM,C/Masuk,1,,FP,
RSDI,192,192,2/19/2019 7:46:42 AM,C/Masuk,1,,FP,
RSDI,192,192,2/19/2019 4:45:47 PM,C/Masuk,1,,FP,
RSDI,192,192,2/20/2019 7:33:48 AM,C/Masuk,1,,FP,
RSDI,192,192,2/20/2019 4:38:18 PM,C/Masuk,1,,FP,
RSDI,192,192,2/21/2019 7:46:19 AM,C/Masuk,1,,FP,
